filename	acq_time
eeg/sub-005_task-emotions_eeg.vhdr	n/a
eeg/sub-005_task-faces_eeg.vhdr	n/a
eeg/sub-005_task-houses_eeg.vhdr	n/a
eeg/sub-005_task-rest_eeg.vhdr	n/a
eeg/sub-005_task-words_eeg.vhdr	n/a
